Band,Lyrics,Song,Year
Cappadonna,"What that nigga want God?
Word up, look out for the cops (Wu-Tang five finger shit)
(Cash Rules) Word up, two for fives over here baby
Word up, two for fives them niggas got garbage down the way, word up
Know what I'm sayin'?
(Cash Rules Everything Around Me
C.R.E.A.M. get)
Yeah, check this ol' fly shit out
Word up
(Cash Rules Everything Around Me) Take you on a natural joint
(C.R.E.A.M. get the money) Here we here we go
(Dolla dolla bill y'all) Check this shit, yo!

I grew up on the crime side, the New York Times side
Staying alive was no jive
Had second hands, moms bounced on old men
So then we moved to Shaolin land
A young youth, yo rockin' the gold tooth, 'Lo goose
Only way, I begin to G off was drug loot
And let's start it like this son, rollin' with this one
And that one, pullin' out gats for fun
But it was just a dream for the teen, who was a fiend
Started smokin' woolas at sixteen
And running up in gates, and doing hits for high stakes
Making my way on fire escapes
No question I would speed, for cracks and weed
The combination made my eyes bleed
No question I would flow off, and try to get the dough all
Sticking up white boys in ball courts
My life got no better, same damn 'Lo sweater
Times is ruff and tuff like leather
Figured out I went the wrong route
So I got with a sick ass click and went all out
Catchin' keys from across seas
Rollin in MPV's, every week we made forty G's
Yo nigga respect mine, or here go the TEC-9
Ch-chick-POW! Move from the gate now

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all

It's been twenty-two long hard years, I'm still strugglin'
Survival got me buggin', but I'm alive on arrival
I peep at the shape of the streets
And stay awake to the ways of the world 'cause shit is deep
A man with a dream with plans to make C.R.E.A.M.
Which failed I went to jail at the age of 15
A young buck sellin' drugs and such who never had much
Trying to get a clutch at what I could not
The court played me short, now I face incarceration
Pacin' going upstate's my destination
Handcuffed in back of a bus, forty of us
Life as a shorty shouldn't be so rough
But as the world turns I learned life is hell
Living in the world no different from a cell
Everyday I escape from Jakes givin' chase, sellin' base
Smokin' bones in the staircase
Though I don't know why I chose to smoke sess
I guess that's the time when I'm not depressed
But I'm still depressed, and I ask what's it worth?
Ready to give up so I seek the Old Earth
Who explained working hard may help you maintain
To learn to overcome the heartaches and pain
We got stickup kids, corrupt cops, and crack rocks
And stray shots, all on the block that stays hot
Leave it up to me while I be living proof
To kick the truth to the young black youth
But shorty's running wild smokin' sess drinkin' beer
And ain't trying to hear what I'm kickin' in his ear
Neglected, for now, but yo, it gots to be accepted
That what? That life is hectic

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all

Cash, Rules, Everything, Around, Me
C.R.E.A.M.
Get the money
Dollar, dollar bill y'all",C.R.E.A.M.,2008
Cappadonna,"Tommy Mottola, lives on the road
He lost his lady, two months ago
Maybe he'll find her, maybe he won't
Oh wonder that love

Brothers try to pass me, but none could match me
No girl can freak me, I'm just too nasty
Lost on the dance floors, I attack y'all
Snuck through the back door, guess who they saw?
Goldie and Ghost, black African Rose
Star-studded low lenses, plus the mural was dope
Airbrush W-B's, STOP! (Shake your body, body)
And cop a couple of these (She's a hottie, hottie)

Scottfree and Chauncey, very upset
They're sick and tired of living in debt
Tired of roaches and tired of rats
I know they are over

One in the head, I'm fed, this is how we doin
Put a Ruff Rider on my dick, bust right through 'em
Come out your shirt, insert the party rhyme
Fine Dr. Buzzard, Bacardi Lime
We passin it, takes the shake your Calvin Klein
Before the floor gets moist, taste and follow mine
Swallow nine, model dimes from Bahamas
Slim doo-doo makers stuffed inside pajamas

They'll take all your rhymes with a Colgate smile, hey baby
They'll love you one second, then hate you the next
Oh ain't it crazy baby, yeah
Tony's his name, the undefeated champion, whoa, yeah (Blow 'em down God)
Now he's alone, he's just the king of his throne (Yeah, aha)
Always will be my friend, Ghostface Killah (Truly yours, peace boo)",Cherchez Laghost,2008
Cappadonna,"Microphone checka, swingin' sword lecture 
Closin' down the sector, supreme neck protector 
Better warn 'em kid, Mr. Meth's a boiling pot 
About to blow his lid from the pressure, too hot for TV 
For cheesy, too many want to be hard be easy 
It's all N'together, going all out together 
It don't take much to please me 
Still homes I'm never satisfy like the Stones 
We don't condone bitin' see them selling crossbones 
Protecting what I'm writing 
Don't clash with the Titan who blast with a license 
To kill rap reciting 
Come on, in the zone with ya nigga from the Group Home 
Tical! (Fuck your lifestyle!) 
Put your lights out 
Get the shit to crackin' got you feenin' with your pipes out 
Time for some action, surfin' the avenue 
Mad at you, where I used to battle crews 
Back when Antoinette had that attitude 
Cover me I'm going in, walls closing in 
Got us bustin' off these pistols 
My niggas got issues, again, same song 
Armed with the mega bomb 
Blow you out the frame and then I'm gone.

Yo, I was going too but we roam, cellular phones 
Doc-Meth back in the flesh, blood and bones 
Don't condone, spent bank loans on homegrown 
Suckers break like Turbo in ozone 
When I, grab the broom 
Moon-walk platoon hawk my goons bark 
Leave you in a blue lagoon lost (true) 
Three nines and a glove with Nasu he dying in the car 
While we behind on the bars 
Haters don't touch (what?) weigh us both up 
Now my neighbor dope up 
Got the cable hooked up, all channels 
Lift my shirt all mammals 
You ship off keys and we ship Grand Pianos

Sawed off shotgun 
Hand on the pump, sippin' on a forty 
Yo smokin' on a blunt 
Bust my gun and Red and Meth gettin' jumped 
La, la, la, la, la, la, la, la
Yeah come on, Red and Meth gettin' jumped 
La, la, la, la, la, la, la, la",Da Rockwilder,2008
Cappadonna,"Picture bloodbaths and elevator shafts
Like these murderous rhymes tight from genuine craft
Check the print, it's where veterans spark the letterings
Slow moving MC's is waitin for the editin
The liquid soluble that made up the chemistry
A gaseous element, that burned down your ministry
Herbal vapors, and biblical papers
Smokin Exodus, every square yard is plush
Fuck the screw-faced photo sessions facial expression
leaves impressions, try to keep a shark nigga guessin
Give crazy shouts Son here's the outcome
Cut across the semi-gloss rhymes you floss
Shit is outdated, just like neckloads of Sterlings
Suede-fronts, bell-bottoms, and tri-colored Shearlings
I ain't particular, I bang like vehicular homicides
on July 4th in Bed-Stuy
Where money don't grown on trees and there's thievin MC's
Who cut-throat to rake leaves
They can't breathe, blood splash, rushin fast
like runnin rivers, I be that whiskey in your liver

Duel of the Iron Mic, it's the fifty-two fatal strikes!

This is not a eighty-five affair, made clear
when the Gods get on to perform storms blew up
Wu's up, causin the crowd to self-destruct
Killer bees are stingin somethin while I reveal
Science, that's heavily guarded by the culprit
Bombin your barracks, with aerodynamic
swordplay, poison darts by the doorway
Minds that's laced with explosive doses
Damagin lyrical launcher
Lunge at the youthful offender then injure
any contender, testin the murderous Master
could lead to disaster, dynamite thoughts
explode through your barrier, rips the retina
Who can withstand the astonishing punishing
Stings to the sternum, shocked in the hip-hop livestock
Seekin for a serum, to cure em

Adults kill for drugs plus the young bucks bust
Duckin handcuffs, throats get cut when dough rush
Out of town foes look shook but still pose
We move lioke real pros through the streets we stroll
Bullet holes lace the windows in one-six oh
So control the avenues that's the dream that's sold
Bulding lobbies are graveyards for small-timers
Bitches caught in airports, keys in they vaginas
No peace, yo the police mad corrupt
You get bagged up, dependin if you're passin the cut
Plus shorty's not a shorty no more, he's livin heartless
Regardless of the charges, claims to be the hardest
individual, critical thoughts, criminal minded
Blinded by illusion, findin it confusin

Duel of the iron mics 
It's that fifty-two fatal strikes
Duel of the iron mics 
It's that fifty-two fatal strikes, nuh

At the height of their fame and glory, they turned on one another
Each struggling in vain for ultimate supremacy
In the passion and depth of their struggle
They very art, that had raised them through such rapiant heights was lost
Their techniques, vanished",Duel of the Iron Mic,2008
Cappadonna,"1, 2, 1, 2, yo check this out, it's the jump off right now
I want everybody, to put your work down, put your guns down
And report to the pit, the gravel pit
Leave your problems at home, leave your children at home
We gon' take it back underground, I be Bobby Boulders
Wu-tang Clan on yo' mind one time
It's the jump off, so just jump off my nigga

Check out my gravel pit
A mystery unraveling
Wu-tang is the CD that I travel with
Don't go against the grain if you can't handle it

Ha, holocaust from the land of the lost
Behold the pale horse, off course (off course)
Follow me, Wu-Tang gotta be
The best thing since Starks and Clark Wallabees
African killer bees blackwatch
On your radio, blowin out yo' watts
From Park Hill, the house on haunted hill
Every time you walk by your back get a chill
Let's peel, who want to talk rap skills
I spit like a semi-automatic to the grill
Elbow grease, and elbow room
Baby play me, baby fall down, go boom
Party people gather round, count down to apocalypse
(I'm the kid with the golden arms)
And I'm the motherfuckin hott nikks pass the blunt
My nigga don't front
You had it for a minute but it seem like a month
Now I'm chokin, smokin, hopin
I don't croakin, from overdosin
Hey, kid, walk straight, master your high
Wu and Meth got you open (open), let's ride
Can't stand niggas that floss too much
Can't stand Bentleys they cost too much
Kid wanna get up then kid get touched
Kid wanna stick up then kid get stuck
I'm the one that called your bluff
When your boy tried to act tough
Remember what Ol' Dirty said: ""I'll fuck yo' ass up!""
Now listen

Back, back and forth and forth

E with the English, extinguish styles extremist
Bald head beamers run wild
It's the kid with the gold cup
Stepped out like what
What's poppin, and y'all niggas dobo
Blastin shae shae, chocolate shortae
Rich color mocks, rock those all day
1960 shit I'm Goldie
That's right motherfucker don't hold me
The world's greatest, Las Vegas, paid as rock
Skin painted on my face look ageless
Perfect combos, Ghost bang out condos
Jeff from Hamo, ex three bangos
Bancos, stank hoes in plain clothes
Change those, bang those, same old, same old

Yeah y'all, straight up this the jump off right here
The gravel pit, word up represent, rock the boulders
All my rich gangsta style, killers, y'all know what time it is
Shorty do your thing, get up on that shit right now boo, do you
That's what I'm talkin 'bout

Yo, step to my groove, move like this
When we shoot the gift of course it's ruthless
Grab the mic with no excuses
In a sec, grab the Tecs and loot this
Executing, shaking all sets, and I'm breaking all hecks
I'm taking all bets, move all best, who want the dram' next
You all stank, we got the bigger bank
Bigger shank to fill your tank
Still the same kill you for real, while you crank
Slide, do or die, fry to bake
Admire the greats, on fire wit a heart of hate
Bitter shark, every part I take, heavy darts that quake
It's okay, all fakes, get caught by the dropkicks
You know the thrill, yes it's Park Hill
Yo we hit 'em with the hot grits
On the go, check the flow, saying Wu don't rock shit
Stop quick, hold the gossip, stop sweating my pockets
I hear the hot shit

Check out my gravel pit
A mystery unraveling
Wu-tang is the CD that I travel with
Don't go against the grain if you can't handle it
You don't have to move a mountain
Just give me enough strength to climb
Oh Lord ! Don't take away my stumbling vows
And lead me a round

Yakub, maker and creator of the devil
Swine merchant your time is near at hand
Fuck with me and your time will be now
Your presence here effects the mind of my people like a fever
You, Yakub, are the bearer of nine thousand nine hundred and ninety nine diseases
Evil, corrupt, porkchop-eatin' brain!",Gravel Pit,2008
Cappadonna,"""Dropped outta school early so I could get me some paper
That's a good book, I don't mind you gettin knowledge about the game
You dig? So you won't have to have those young girls fool ya, you dig?
Trick ya outta your check, so you can learn about it
Don't try to play if you ain't ready for it
'Cause the game could be detrimental to ya boy.""

I Silver Surf the city circuit, forever lurkin on the street surface
I spit blood for blood verses
Plan span divided, we still stand conquer land
One man'll body slam Def Jam
Focus ya head cam, zoom in, we radio tunin
I know you're listenin so I keep showin and provin
Play the sideline, waitin for the right time to take mine
Street crime, nickel and dime rhyme
Fuck a peace talk, let the gun spark, on the streets of New York
I Shaolin strut through the city asphalt, FED UP
Hold ya head up, I'm circlin the block, keep ya eyes up
Wise up before you get sized up (tied up)
Play no game, speakin on my name you catch a clip full
From close range, diggin in your pocket, take the loose change

Punch the data in ya mainframe
You want it all, I want the same thing
Strive to maintain, live out my name
Hard to obtain, hard to explain, ain't nuttin changed
Leave the same way I came, Bringin motherfuckin Pain

Killa Hill projects, hi-tech street intellect
Best connect, blow your headset, fuck a mic check

Bring em round the underground, pocket full of sound
Ashes to ashes y'all niggaz goin down

Eat shit and die slow, battle ground no survival
You goin down, y'all niggaz fuck around
Shittin where you sleepin, so my rhyme Proposal came Indecent
Beef from the butcher, sink your teeth in

Fuck what you believe in, you real-fake
Fishin in the same lake, eatin off the same cake you blow face

Who go that ready cook, synthetic look, actin crook
Betty shook worm, tryin to shake the hook as the world turn
Nigga burn, once again the Super Sperm, rub it in
Your skin, like it's Lubriderm, time took to write this
The war will be fought by the righteous
Who stand criticized by his un Alikeness
Knowledge is the truth and it's priceless
Real like them Rahway Lifers, nuttin but time on my hands
Observe the black sands in the hourglass, fallin fast
In the savage land haulin ass, Days of Thunder
It's Road Rage, your days are numbered
What RZA put together let no man tear asunder (motherfucker!)

This is P.L.O., Killa Hill flow but you don't hear me though
Live in stereo, pumpin loud until your speaker blow
Ghetty-o slang pro, sling rap for cash flow
Keep it live from the intro until the outro

Killa Hill projects, hi-tech street intellect
Best connect, blow your headset, fuck a mic check

Bring em round the underground, pocket full of sound
Ashes to ashes y'all niggaz goin down

I'm on a suicide run, y'all niggaz know the outcome
Razor sharp tongue leave scars in your eardrum
Forty-five bar seminar, ghetto rap star
Slide like water rats through the Staten Reservoir
Swingin swords cut your mic cord, snatch ya rap awards
Commercial cats fuckin up the game, that's why I crash boards
Break laws, wired jaw, keep on tryin yours
Hardcore, something that my street niggaz is dyin for

Snatch your neck and the dope fiend, Golgo 13
Professionals wit no things, say no more
Check my Dogs at the Reservoir
Gourmet special of the day is n*gga Souflee, pusher gotta pay
And the games people play, John J. back around the way
Fish filet, Mister DJ, turn it up a notch
Hit the replay, for dirt bomb niggaz in the P.J.
To Klingon, bring on, the Good Times for Keyon
Hood rhymes that's be-yond ya thinkin
For eons, I've been hear to shine on the black minds
Tell you like the last time, year of the grimy n*gga
Rag time, bad sign, flatline

""It's easy to get into the game, but once you get on top
Can you stay there?""",Grid Iron Rap,2008
Cappadonna,"Machine gun rap for all my niggas in the back
Stadium packed, linebacker nigga, flash stacks
See through yellow lines
Rock a fly jersey in the summertime God
Magic marker rap, bleed Benetton
Relaxed, wrote this, comin at you crab ass culprits
Snatch ya ice off, chillin in the back, throw the lights off
Waves, water blend, rhyme flow in slow motion
Thick snare, I'm feelin like a snail in the ocean
What's your wish? Wanna Kringle like Kris?
Melodic single darts, snap a nigga just like fish
You fucked up, some rich niggas you done test
Yo, select the wrong department, and niggas pulled up your dress
Style, molest that
Canal chain, nigga where ya vest at
Flex'll make me wanna bless that
Yo, Saddam Hussain niggas
Light the torch, we flamin niggas
Autograph that, flatten all the main niggas

(It's Yours!)
The world in the palm of your hand
(It's Yours!)
Twenty-three million of useful land
(It's Yours!)
The seed and the black woman
(It's Yours!)
Double LP from Wu-Tang Clan
(It's Yours!)

Yo, super freak physique, like Raphael Saadiq
Baby love the ganja leaf, everyday of the week
Super friends wake up, deluxe gourmet beats
The night is right, I might find me a suite
It's a quarter full moon, now I ride with my swoon
Well groomed, dance hall
Packed, full bloom
Lady move, peep my glide, peep my zoom
Keep in stride, smoke the lye smoke the boom
Feel the fumes, consume toxic tunes
Hell bound, species forty ounce typhoon
The ultra-violet scream machine move your body touch
The totem pole wobble, Ark builders God rush
Beams of light, stop ya breathin, it's huntin season
Honey eye-ballin down for no reason
Grab her close, play post, wind and wax floors
Never mind the laws, cause tonight
[All] It's Your's

Stop the fader of the RAM, blast more watts through my pre-amp
Them can't stress the beat vamp the shit'll get blammed
At full throttle, hot lead propels throughout my nozzle
Crack your soul like bottles, leave you stiff as models
You fag, you couldn't pull one drag...off my blunt
You couldn't punch your way out of a wet paper bag
With scissors in your hands..bitch, the RZA
I stand close to walls, like number four, The Lizard
And channel through so-lar panels, blast off like Roman Candles
Rap vandals, stomp your ass like Wahoo McDaniel
You cocker spaniel dogs, can't fuck with our catalog
Put your lights out and leave your brain inside a fog

It's only natural, actual facts are thrown at you
The impact'll blow trees back and crack statues
Million dollar rap crews fold, check the sick shit
Explicit, I crystallize ya rhyme til you can sniff it
We live this, fitted hats low conceal the crooked eye
No surprise, verbal stick up, put em high
Rebel I, outlaw, split second on the draw
Blow the door off this shit like bricks of C-4

(It's Yours!)
The world in the palm of your hand
(It's Yours!)
Twenty-three million of useful land
(It's Yours!)
The seed and the black woman
(It's Yours!)
Double LP from Wu-Tang Clan
(It's Yours!)

Check out my beaver, baby blue Glock in the safe
Seen Dorothy in the garden, gettin ski'd, row eight
We hold a belt Son, that's my word
Spot a rapper run him down, throw him out in the third
Yo check it
I think like the man behind a register
Evergreen smokin estates, Divine and Power made me treasurer
With third down, six to go flash his strobe lights
I'm open RZA hit me off lovely and I love him
With root beer thoughts, here's a tennis court
For your birthday, the babyface of rap politic with Sade
Avenging eagle crooks, rock the ""W"" and ""Spiegel"" books
Annheiser Busch kings came through, and stopped your whole jooks
Spitfire Kangols, watch Tony train a gang of hoes
Painful, like hearin the news, like when your man go
Ends blow, windy at times watch the room sheisty girl
Love to sit out this song, now watch your water break

(It's Yours!)
The world in the palm of your hand
(It's Yours!)
Twenty-three million of useful land
(It's Yours!)
The seed and the black woman
(It's Yours!)
Double LP from Wu-Tang Clan
(It's Yours!)",It's Yourz,2008
Cappadonna,"When the MCs came to live out the name and to perform
Some had to snort cocaine to act insane before Pete rocked it on
Now on with the mental plane to spark the brain with the building to be born
Yo RZA flip the track with the what to cut

Fake niggas get flipped
In mic fights I swing swords and cut clowns
Shit is too swift to bite you record and write it down
I flow like the blood on a murder scene, like a syringe
On some wild out shit, to insert a fiend
But it was your op the shop stolen art
Catch a swollen heart from not rolling smart
I put mad pressure, on phony wack rhymes that get hurt
Shit's played like zodiac signs on sweatshirt
That's minimum, and feminine like sandals
My minimum table stacks a verse on a gamble
Energy is felt once the cards are dealt
With the impact of roundhouse kicks from black belts
That attack, the mic-fones like cyclones or typhoon
I represent from midnight to high noon
I don't waste ink, nigga I think
I drop megaton bombs more faster than you blink
Cause rhyme thoughts travel at a tremendous speed
Clouds of smoke, of natural blends of weed
Only under one circumstance that's if I'm blunted
Turn that shit up, my clan in the front want it

When the MCs came to live out the name and to perform
Some had to snort cocaine to act insane before Pete rocked it on
Now on with the mental plane to spark the brain with the building to be born
Yo RZA flip the track with the what to cut

I'm on a mission that niggas say is impossible
But when I swing my swords they all choppable
I be the body dropper, the heartbeat stopper
Child educator, plus head amputator
Cause niggas styles are old like Mark 5 sneakers
Lyrics are weak like clock radio speakers
Don't even stop in my station and attack
While your plan failed, get derailed like Amtrak
What the fuck for? Down by law, I make law
I be justice, I sentence that ass two to four
Round the clock, that state pen time check it
With the pens I be sticking but you can't stick to crime
Came through with the Wu, slid off on the DL
I'm low-key like seashells, I rock these bells
Now come aboard, it's Medina bound
Enter the chamber, and it's a whole different sound
It's a wide entrance, small exit like a funnel
So deep it's picked up on radios in tunnels
Niggas are fascinated how the shit begin
Get vaccinated, my logo is branded in your skin

When the MCs came to live out the name and to perform
Some had to snort cocaine to act insane before Pete rocked it on
Now on with the mental plane to spark the brain with the building to be born
Yo RZA flip the track with the what to cut",Liquid Swords,2008
Cappadonna,"M-E-T, H-O-D, Man

Hey you get off my cloud
See me get raw with my southpaw style
Mover, puffin' on a fat blunt from Cuba
It's the Meth-Tical jet to Cal, I'm the Buddha
Monk on the hunt for machine gun funk
I gets you open like a slug from the shotgun pump
Double-barrel, yeah Meth bring it to them proper
Partner, you ain't got no wins in mi casa
Straight up, you movin' too fast so baby wait up
Took one, added seven more now you eight up
Get on down wit' your bad self
Get on down, listen to the sound, come on
Few can ever get this ultimate legit
See you all up in my ass
But you don't know shit, uh-huh
What's your definition of a real emcee
From what you dedicated, hey it must be me
Meth-Tical, a rude descendant of the loud hip-hop
I go on to the break of dawn, and just don't stop
Give me the green light, and the sign one way
Have you had your meth today?
Huh, move it in, move it out
Stick it in, pull it out
Shake it up, shake it down
Come on down, Meth-Tical
Oh I hope and pray that I will
But today I am still
Just a

M-E-T, H-O-D, Man

Rrrappers can't get with the style, extra wicked
Rap flow is bangin' like butter on a biscuit
A tisket, a tasket I'm not tryin' to have it
Might show up, stun 'em and run 'em when they raggin'
Those who test it, respect it, the method
You know I can't be messed with, I'm hectic, accept it
I'll break it down, I get down for my crown
Filthy, dirty like a worm underground
Tryin' to avoid the early bird, that's my word
Before I kick the bucket I'm a kick 'em to the curb
Check out the cloud, smoked out from the mouth
Other brothers got mad fly, flew south for the (winter)
Hey, enter the square if you dare
Without a flaw, I'm so raw that I'm rare
I'm goin' to the country, I'm goin' to the fair
To see the senorita, with flowers in her hair
And get mine, cause she love me long time
Bartender bring more wine
Get in line for the

M-E-T, H-O-D, Man
Here I am, here I am, the Method Man

Wu-Tang, killer bees on the swarm, it ain't safe no more
P.L.O. Style. 1993 to '94, the rugged raw
And we out",Method Man,2008
Cappadonna,"So what's up man?
Cooling man""
""Chilling chilling?""
""Yo you know I had to call, you know why right?""
""Why?""
""Because, yo, I never ever call and ask, you to play something right?""
""Yeah""
""You know what I wanna hear right?""
""What you wanna hear?
I wanna hear that Wu-Tang joint""
""Wu-Tang again?""
""Ah yeah, again and again!""

Wu-Tang Clan coming at you, protect your neck kid, so set it off the Inspector Deck
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid 

I smoke on the mic like smoking Joe Frazier
The hell raiser, raising hell with the flavor
Terrorize the jam like troops in Pakistan
Swinging through your town like your neighborhood Spiderman
So uhh, tic toc and keep ticking
While I get you flipping off the shit I'm kicking
The Lone Ranger, code red, danger!
Deep in the dark with the art to rip charts apart
The vandal, too hot to handle
you battle, you're saying Goodbye like Tevin Campbell
Roughneck, Inspector Deck's on the set
The rebel, I make more noise than heavy metal

The way I make the crowd go wild, sit back relax won't smile
Rae got it going on pal, call me the rap assassinator
Rhymes rugged and built like Schwarzenegger
And I'm gonna get mad deep like a threat, blow up your project
Then take all your assets
Cause I came to shake the frame in half
With the thoughts that bomb, shit like math!
So if you wanna try to flip go flip on the next man
Cause I grab the clip and
Hit you with sixteen shots and more I got
Going to war with the melting pot hot

It's the Method Man for short Mr. Meth
Moving on your left, ah!
And set it off, get it off, let it off like a gat
I wanna break full, cock me back
Small change, they putting shame in the game
I take aim and blow that nigga out the frame
And like Fame, my style'll live forever
Niggaz crossing over, but they don't know no better
But I do, true, can I get a ""sue""
Nuff respect due to the one-six-oh
I mean oh, you check out the flow
like the Hudson or PCP when I'm dusting
Niggaz off because I'm hot like sauce
The smoke from the lyrical blunt makes me [cough]

Oh, what, grab my nut get screwed
Ow, here comes my Shaolin style
Sloop, B. A. Buh-B. Y. U
to my crew with the ""sue""

watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid
watch your step kid 
c'mon baby baby c'mon
c'mon baby baby c'mon
c'mon baby baby c'mon
c'mon baby baby c'mon 
Yo, you best protect your neck

First things first man you're fucking with the worst
I'll be sticking pins in your head like a fucking nurse
I'll attack any nigga who's slack in his mack
Come fully packed with a fat rugged stack
Shame on you when you stepped through to
The Ol Dirty Bastard straight from the Brooklyn Zoo
And I'll be damned if I let any man
Come to my center, you enter the winter
Straight up and down that shit packed jam
You can't slam, don't let me get fool on him man
The Ol Dirty Bastard is dirty and stinking
Ason, unique rolling with the night of the creeps
Niggaz be rolling with a stash
ain't saying cash, bite my style I'll bite your motherfucking ass!

For crying out loud my style is wild so book me
Not long is how long that this rhyme took me
Ejecting, styles from my lethal weapon
My pen that rocks from here to Oregon
Here's Mordigan, catch it like a psycho flashback
I love gats, if rap was a gun, you wouldn't bust back
I come with shit that's all types of shapes and sounds
And where I lounge is my stomping grounds
I give a order to my peeps across the water
To go and snatch up props all around the border
And get far like a shooting star
'cause who I am is dim in the light of Pablo Escobar
Point blank as I kick the square biz
There it is you're fucking with pros and there it goes

You chill with the feedback black we don't need that
It's ten o'clock hoe, where the fuck's your seed at?
Feeling mad hostile, ran the apostle
Flowing like Christ when I speaks the gospel
Stroll with the holy roll then attack the globe with the buckus style
the ruckus, ten times ten men committing mad sin
Turn the other cheek and I'll break your fucking chin
Slaying boom-bangs like African drums (we'll be)
Coming around the mountain when I come
Crazy flamboyant for the rap enjoyment
My clan increase like black unemployment
Yeah, another one dare,
Tuh-took a genius (to) take us the fuck outta here

The Wu is too slamming for these Cold Killing labels
Some ain't had hits since I seen Aunt Mabel
Be doing artists in like Cain did Abel
Now they money's gettin stuck to the gum under the table
That's what you get when you misuse what I invent
Your empire falls and you lose every cent
For trying to blow up a scrub
Now that thought was just as bright as a 20-watt light bulb
Should've pumped it when I rocked it
Niggaz so stingy they got short arms and deep pockets
This goes on in some companies
With majors they're scared to death to pump these
First of all, who's your A&R
A mountain climber who plays an electric guitar
But he don't know the meaning of dope
When he's looking for a suit and tie rap
that's cleaner than a bar of soap
And I'm the dirtiest thing in sight
Matter of fact bring out the girls and let's have a mud fight

You best protect your neck 
You best protect your neck 
You best protect your neck 
You best protect your neck",Protect Ya Neck,2008
Cappadonna,"It's Wu motherfuckers, ah Wu-Tang motherfuckers

Reunited, double LP, world excited
Struck a match to the underground, industry ignited
From metaphorical parables to fertilize the Earth
Wicked niggas come, try to burglarize the turf
Scattin' off soft-ass beats them niggas rap happily
Tragically, that style, deter-iate, rapidly
Uncompleted missions, throwin' your best known compositions
You couldn't add it up, if you mastered addition
Where I come from, gettin' visual is habitual
De-mon-strate walkin' on hot coal, in rituals
I splash the paint on the wall, it formed the mural
He took a look, saw the manifestation of it, was plural
Rhymin' while impaired, dart hit your garment
Pierced your internal, streamlined compartments
Just consider the unparallel advantage
Of a natural disaster that's impossible to manage

Bitch ass niggaz counterfeit the funk
I smoke the feet of the skunk, tree top of the trunk
Moonshine drunken monk, Ya head, get shrunk
The touch of skunk, I be fuckin' bitches by the chunk
My name black, do words wanna play in my dirt?
Bitch stop my momma serve, free lunch from the church
I come like a thousand doves
Bitch you quiet at the bus, makin' the fuss, I gots tough love
Unglove the news, watch a nigga transfuse
Dirty add to the fuse, heavy at the booze
I don't walk, I get carried
Gold and platinum frisbee's on my wall, lookin' properly
But come-ly, I U.F.O. you Wright Brothers
The Indian that sold Manhattan to the white man
My grandfather, step up and get knocked right the fuck out
Come to the cook-out, Dirty bitch at the mouth
You scared? Run around like a plane about to crash

Wu-Tang motherfuckers 
Wu-Tang motherfuckers
Yeah, and RZA

Yo, yo, The Riddler, funny bone tickler, freak Caligula
Bigger dick sex enigma pistol fertilize your stigma
Stink box, order from pink dot
MC's get stuck on ink blots as I plug to the sink box
Wu-Tang Incorp. take your brain on spacewalk
Talk strange like B-jork, great hero Jim Thorpe
How can I put it? Life is like video footage
Hard to edit, directors, that never understood it
I'm too impulsive, my deadly corrosive dosage
Attack when you least notice through explosive postage
I don't play, the rap souflee saute for the day
Ruler Zig-Zag-Zig A, Leg Leg Arm Head
Spread like plague, we drink Hennessee by the jig
I got the golden egg plus the goose
Eighty proof, Absolut, mixed with cranberry fruit juice
Ginseng boost, I got yo' neck in a noose
Keep my money wrinkled, the rap star twinkle killer instinct
Sixteen bar nickle sell more copies than Kinko
Grow like a fetus with no hands and feet to complete us
And we return like Jesus, when the whole world need us

Is it appetite for destruction
Slap a murder rap on this production, I touch somethin' trust nothin'
Iron Lung, Twisted Metal
I see em duckin' my dart gun, bustin', from every angle
Worldwide total carnage, the sickest flow
That be code named Agent Orange, killin' you slow
It's only right you pay homage
To those that's bout to blow like that shit up your nose, solid
As a rock when I strike target, verbal
Be screamin' on you like a drill sergeant, her-bals
Got me where I wanna be right now, don't know the time
Check the hour on your sundial, watch me shine
Drunk off of cheap wine
Each line be on point when I speak mine
On behalf of my crew, Su, enter the Wu
Thirty-Six more deadly Chambers, to take you through

It's Wu motherfuckers, Wu-Tang motherfuckers

Yeah, Wu-Tang
Wu-Tang

Oh yeah, ah, hey yeah yeah ai
And RZA",Reunited,2008
